timestamp,strategy,signal_type,strike_price,entry_price,exit_price,quantity,pnl,roi_percent,entry_time,exit_time,reason,story,confidence,spot_price,expiry,days_to_expiry,ce_delta_entry,pe_delta_entry,ce_gamma_entry,pe_gamma_entry,ce_theta_entry,pe_theta_entry,ce_vega_entry,pe_vega_entry,ce_delta_exit,pe_delta_exit,ce_gamma_exit,pe_gamma_exit,ce_theta_exit,pe_theta_exit,ce_vega_exit,pe_vega_exit,volume,market_regime,timeframe
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22600,163.38,193.86117080928037,0,0.0,0,2022-02-17 05:45:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (118.7%),High Volume Bull: Trailing Stop: 15% from peak (118.7%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,22650,24.45,28.99642451700094,0,0.0,0,2022-02-17 06:15:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (118.6%),High Volume Bull: Trailing Stop: 15% from peak (118.6%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,22800,27.36,32.39397525774384,0,0.0,0,2022-02-20 00:45:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (118.4%),High Volume Bull: Trailing Stop: 15% from peak (118.4%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23050,173.08,204.1077994189222,0,0.0,0,2022-02-20 01:15:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (117.9%),High Volume Bull: Trailing Stop: 15% from peak (117.9%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23050,173.08,204.08856661268598,0,0.0,0,2022-02-20 01:30:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (117.9%),High Volume Bull: Trailing Stop: 15% from peak (117.9%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22650,173.81,205.88115738758398,0,0.0,0,2022-02-20 02:15:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (118.5%),High Volume Bull: Trailing Stop: 15% from peak (118.5%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22750,171.4,202.472995065187,0,0.0,0,2022-02-20 03:00:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (118.1%),High Volume Bull: Trailing Stop: 15% from peak (118.1%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23050,173.08,204.0145342784809,0,0.0,0,2022-02-20 03:15:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (117.9%),High Volume Bull: Trailing Stop: 15% from peak (117.9%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22750,171.4,202.5684295811543,0,0.0,0,2022-02-20 03:30:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (118.2%),High Volume Bull: Trailing Stop: 15% from peak (118.2%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23050,173.08,203.68086693195855,0,0.0,0,2022-02-20 04:15:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (117.7%),High Volume Bull: Trailing Stop: 15% from peak (117.7%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23050,173.08,204.2540117593419,0,0.0,0,2022-02-20 04:45:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (118.0%),High Volume Bull: Trailing Stop: 15% from peak (118.0%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22750,171.4,202.41380635239153,0,0.0,0,2022-02-20 05:30:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (118.1%),High Volume Bull: Trailing Stop: 15% from peak (118.1%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23050,173.08,204.0318163585446,0,0.0,0,2022-02-20 05:45:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (117.9%),High Volume Bull: Trailing Stop: 15% from peak (117.9%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22550,166.37,197.42242121061412,0,0.0,0,2022-02-21 00:00:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (118.7%),High Volume Bull: Trailing Stop: 15% from peak (118.7%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22550,166.37,197.0605102444908,0,0.0,0,2022-02-21 01:00:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (118.4%),High Volume Bull: Trailing Stop: 15% from peak (118.4%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22550,166.37,197.30228355490658,0,0.0,0,2022-02-21 01:15:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (118.6%),High Volume Bull: Trailing Stop: 15% from peak (118.6%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23200,177.91,210.33638466128272,0,0.0,0,2022-02-21 02:15:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (118.2%),High Volume Bull: Trailing Stop: 15% from peak (118.2%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23200,177.91,210.0122906820482,0,0.0,0,2022-02-21 02:45:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (118.0%),High Volume Bull: Trailing Stop: 15% from peak (118.0%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23200,177.91,210.46133006021924,0,0.0,0,2022-02-21 05:15:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (118.3%),High Volume Bull: Trailing Stop: 15% from peak (118.3%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22550,166.37,197.49935064803742,0,0.0,0,2022-02-21 05:30:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (118.7%),High Volume Bull: Trailing Stop: 15% from peak (118.7%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23050,26.97,31.651069705306945,0,0.0,0,2022-02-22 00:00:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (117.4%),High Volume Bull: Trailing Stop: 15% from peak (117.4%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23100,26.21,30.74384346067328,0,0.0,0,2022-02-22 00:15:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (117.3%),High Volume Bull: Trailing Stop: 15% from peak (117.3%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23600,171.78,200.512976925012,0,0.0,0,2022-02-22 01:00:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (116.7%),High Volume Bull: Trailing Stop: 15% from peak (116.7%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,23200,24.06,28.12354991580908,0,0.0,0,2022-02-22 02:30:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (116.9%),High Volume Bull: Trailing Stop: 15% from peak (116.9%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22900,173.19,202.63405609811153,0,0.0,0,2022-02-22 02:45:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (117.0%),High Volume Bull: Trailing Stop: 15% from peak (117.0%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22900,173.19,203.02567145935043,0,0.0,0,2022-02-22 03:00:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (117.2%),High Volume Bull: Trailing Stop: 15% from peak (117.2%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22900,173.19,202.98243470670363,0,0.0,0,2022-02-22 03:45:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (117.2%),High Volume Bull: Trailing Stop: 15% from peak (117.2%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23600,171.78,200.3803608004923,0,0.0,0,2022-02-22 04:00:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (116.6%),High Volume Bull: Trailing Stop: 15% from peak (116.6%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22750,174.08,205.03119243172188,0,0.0,0,2022-02-22 05:00:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (117.8%),High Volume Bull: Trailing Stop: 15% from peak (117.8%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23150,23.28,27.24961077555549,0,0.0,0,2022-02-22 05:30:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (117.1%),High Volume Bull: Trailing Stop: 15% from peak (117.1%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22900,173.19,203.2017397070042,0,0.0,0,2022-02-22 05:45:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (117.3%),High Volume Bull: Trailing Stop: 15% from peak (117.3%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22900,173.19,203.3929089023279,0,0.0,0,2022-02-22 06:00:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (117.4%),High Volume Bull: Trailing Stop: 15% from peak (117.4%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23600,171.78,200.61545018696114,0,0.0,0,2022-02-22 06:15:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (116.8%),High Volume Bull: Trailing Stop: 15% from peak (116.8%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22450,167.71,198.16546161643,0,0.0,0,2022-02-23 00:00:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (118.2%),High Volume Bull: Trailing Stop: 15% from peak (118.2%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22800,26.4,31.168221553497766,0,0.0,0,2022-02-23 00:30:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (118.1%),High Volume Bull: Trailing Stop: 15% from peak (118.1%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22450,167.71,198.94347548966715,0,0.0,0,2022-02-23 01:00:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (118.6%),High Volume Bull: Trailing Stop: 15% from peak (118.6%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22450,167.71,198.31045255599935,0,0.0,0,2022-02-23 01:30:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (118.2%),High Volume Bull: Trailing Stop: 15% from peak (118.2%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22450,167.71,198.8739933058846,0,0.0,0,2022-02-23 02:00:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (118.6%),High Volume Bull: Trailing Stop: 15% from peak (118.6%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22450,167.71,198.57661503598501,0,0.0,0,2022-02-23 04:30:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (118.4%),High Volume Bull: Trailing Stop: 15% from peak (118.4%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,22950,171.26,202.4407576404668,0,0.0,0,2022-02-23 04:45:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (118.2%),High Volume Bull: Trailing Stop: 15% from peak (118.2%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,22950,171.26,202.25071959551252,0,0.0,0,2022-02-23 05:00:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (118.1%),High Volume Bull: Trailing Stop: 15% from peak (118.1%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,22950,171.26,201.9448323201485,0,0.0,0,2022-02-23 05:15:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (117.9%),High Volume Bull: Trailing Stop: 15% from peak (117.9%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22450,167.71,198.60631629032576,0,0.0,0,2022-02-23 05:30:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (118.4%),High Volume Bull: Trailing Stop: 15% from peak (118.4%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22450,167.71,198.722815651257,0,0.0,0,2022-02-23 06:00:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (118.5%),High Volume Bull: Trailing Stop: 15% from peak (118.5%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23350,164.57,193.0922984464617,0,0.0,0,2022-02-24 00:00:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (117.3%),High Volume Bull: Trailing Stop: 15% from peak (117.3%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23350,164.57,192.11054386765463,0,0.0,0,2022-02-24 00:15:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (116.7%),High Volume Bull: Trailing Stop: 15% from peak (116.7%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23050,25.5,29.995474255974543,0,0.0,0,2022-02-24 01:00:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (117.6%),High Volume Bull: Trailing Stop: 15% from peak (117.6%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23350,164.57,192.998241041012,0,0.0,0,2022-02-24 01:30:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (117.3%),High Volume Bull: Trailing Stop: 15% from peak (117.3%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23350,164.57,192.53705658141487,0,0.0,0,2022-02-24 02:15:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (117.0%),High Volume Bull: Trailing Stop: 15% from peak (117.0%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22700,168.66,197.9584929685823,0,0.0,0,2022-02-24 03:00:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (117.4%),High Volume Bull: Trailing Stop: 15% from peak (117.4%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22700,168.66,198.66613102841208,0,0.0,0,2022-02-24 03:15:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (117.8%),High Volume Bull: Trailing Stop: 15% from peak (117.8%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22700,168.66,197.893060124624,0,0.0,0,2022-02-24 04:00:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (117.3%),High Volume Bull: Trailing Stop: 15% from peak (117.3%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22700,168.66,198.70166229586758,0,0.0,0,2022-02-24 04:15:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (117.8%),High Volume Bull: Trailing Stop: 15% from peak (117.8%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23350,164.57,192.1842716003903,0,0.0,0,2022-02-24 04:30:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (116.8%),High Volume Bull: Trailing Stop: 15% from peak (116.8%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23350,164.57,192.08614866420226,0,0.0,0,2022-02-24 05:15:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (116.7%),High Volume Bull: Trailing Stop: 15% from peak (116.7%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23350,164.57,192.82051936053782,0,0.0,0,2022-02-24 05:30:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (117.2%),High Volume Bull: Trailing Stop: 15% from peak (117.2%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22700,168.66,198.63002512562426,0,0.0,0,2022-02-24 06:15:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (117.8%),High Volume Bull: Trailing Stop: 15% from peak (117.8%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23350,24.46,28.51850202421429,0,0.0,0,2022-02-27 00:45:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (116.6%),High Volume Bull: Trailing Stop: 15% from peak (116.6%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23550,179.76,208.82733432400255,0,0.0,0,2022-02-27 01:00:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (116.2%),High Volume Bull: Trailing Stop: 15% from peak (116.2%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23550,179.76,208.57047821165204,0,0.0,0,2022-02-27 01:45:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (116.0%),High Volume Bull: Trailing Stop: 15% from peak (116.0%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23550,179.76,208.85171149648716,0,0.0,0,2022-02-27 03:00:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (116.2%),High Volume Bull: Trailing Stop: 15% from peak (116.2%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,23300,168.71,196.46683099311394,0,0.0,0,2022-02-27 04:00:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (116.5%),High Volume Bull: Trailing Stop: 15% from peak (116.5%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,22500,183.56,214.48721395049282,0,0.0,0,2022-02-27 04:45:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (116.8%),High Volume Bull: Trailing Stop: 15% from peak (116.8%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23550,179.76,208.68508588962305,0,0.0,0,2022-02-27 05:15:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (116.1%),High Volume Bull: Trailing Stop: 15% from peak (116.1%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23550,179.76,208.81185002789167,0,0.0,0,2022-02-27 05:30:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (116.2%),High Volume Bull: Trailing Stop: 15% from peak (116.2%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_CE,23800,29.72,34.24072961605469,0,0.0,0,2022-03-01 01:15:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (115.2%),High Volume Bull: Trailing Stop: 15% from peak (115.2%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,23700,169.02,194.43706313866716,0,0.0,0,2022-03-03 01:00:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (115.0%),High Volume Bull: Trailing Stop: 15% from peak (115.0%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,23700,169.02,194.5400792448015,0,0.0,0,2022-03-03 06:15:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (115.1%),High Volume Bull: Trailing Stop: 15% from peak (115.1%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,23750,171.5,197.24089541847943,0,0.0,0,2022-03-06 01:15:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (115.0%),High Volume Bull: Trailing Stop: 15% from peak (115.0%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,23500,173.91,201.01212197601222,0,0.0,0,2022-03-06 01:45:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (115.6%),High Volume Bull: Trailing Stop: 15% from peak (115.6%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,23750,171.5,197.3098330149397,0,0.0,0,2022-03-06 02:15:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (115.0%),High Volume Bull: Trailing Stop: 15% from peak (115.0%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,23750,171.5,197.64249825000604,0,0.0,0,2022-03-06 02:45:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (115.2%),High Volume Bull: Trailing Stop: 15% from peak (115.2%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
2026-02-27 19:31:56,HIGH_VOLUME_BULL,BUY_PE,23750,171.5,197.5440971379911,0,0.0,0,2022-03-06 03:00:00,2022-07-21 00:00:00,Trailing Stop: 15% from peak (115.2%),High Volume Bull: Trailing Stop: 15% from peak (115.2%),1.0,25000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high_volume_bull,15min
